Name	3UTR	5UTR	CDS
uc002fqc.1	NA	NA	NA
uc002fqd.1	NA	NA	NA
uc031qxs.1	10460.0	60.0	423.0
uc002frk.3	10460.0	1213.0	1056.0
uc010cjo.2	10460.0	147.0	2499.0
uc002frl.2	NA	NA	NA
uc002frm.2	534.0	147.0	2013.0
uc002frn.2	534.0	147.0	2100.0
uc002fro.2	534.0	839.0	1506.0
uc010cjp.1	534.0	147.0	1269.0
uc002frs.1	445.0	119.0	3177.0
uc010vqa.1	595.0	119.0	555.0
uc002frw.3	432.0	106.0	1263.0
uc002ftm.4	1751.0	168.0	2415.0
uc002ftn.1	1339.0	66.0	1830.0
uc002fwp.3	366.0	33.0	2397.0
uc002fxn.3	4408.0	117.0	3636.0
uc002fxp.3	4408.0	38.0	3507.0
uc010ckp.3	4408.0	96.0	3336.0
uc002fxo.3	4408.0	38.0	3513.0
uc002fxq.1	2.0	38.0	3375.0
uc002fxr.4	410.0	38.0	1464.0
uc010vrz.2	375.0	38.0	549.0
uc002gar.1	280.0	529.0	1308.0
uc002gat.3	88.0	655.0	1335.0
uc010vsv.1	306.0	529.0	660.0
uc031qyg.1	306.0	880.0	579.0
uc002gfa.3	598.0	227.0	1212.0
uc010vtt.2	598.0	227.0	1011.0
uc010cma.3	598.0	585.0	822.0
uc002gge.4	1302.0	1054.0	699.0
uc002ggi.4	689.0	232.0	2001.0
uc002ggj.4	689.0	232.0	1986.0
uc010cmf.3	NA	NA	NA
uc002gma.4	696.0	509.0	2439.0
uc010vva.3	696.0	96.0	3357.0
uc010cod.4	696.0	96.0	3372.0
uc010coe.3	696.0	1.0	2763.0
uc002gmc.4	696.0	35.0	1908.0
uc002gmr.4	787.0	61.0	906.0
uc002grm.3	1470.0	469.0	5721.0
uc002grn.1	0.0	100.0	5565.0
uc002grz.4	4127.0	157.0	1524.0
uc002gry.4	4127.0	157.0	1374.0
uc010vwz.2	4127.0	157.0	1167.0
uc010vwy.2	4127.0	157.0	1452.0
uc010cpr.3	4127.0	157.0	1389.0
uc010vxa.2	4127.0	157.0	1170.0
uc010vxb.2	319.0	157.0	816.0
uc010cpz.1	881.0	380.0	1362.0
uc010vxr.1	881.0	287.0	1596.0
uc002gsw.1	881.0	999.0	1362.0
uc002gsx.1	881.0	229.0	3006.0
uc010vxs.1	881.0	461.0	2700.0
uc010cqa.1	NA	NA	NA
uc002gvo.3	313.0	400.0	2034.0
uc002gvn.3	313.0	386.0	2451.0
uc002gvp.3	313.0	175.0	2451.0
uc002gvq.3	313.0	87.0	2451.0
uc002gyw.4	6990.0	256.0	666.0
uc002gyx.1	NA	NA	NA
uc002hax.2	2409.0	19.0	951.0
uc010waf.2	2409.0	442.0	639.0
uc002hay.3	2409.0	449.0	951.0
uc002hfv.2	NA	NA	NA
uc002hfu.2	186.0	70.0	1083.0
uc002hfw.2	941.0	70.0	681.0
uc010wbs.1	4.0	70.0	546.0
uc021twd.1	1420.0	10.0	4476.0
uc021twe.1	3.0	219.0	3153.0
uc002hqc.3	2484.0	135.0	2817.0
uc002hqs.3	4000.0	481.0	1251.0
uc021twj.1	70.0	481.0	870.0
uc002ici.1	1974.0	12.0	1842.0
uc002ikv.3	2124.0	163.0	1068.0
uc002inb.4	1904.0	651.0	2229.0
uc002ina.4	1904.0	354.0	2229.0
uc002imz.4	1904.0	651.0	2319.0
uc002inc.1	0.0	604.0	585.0
uc010wle.2	1904.0	51.0	1755.0
uc010wlf.2	1904.0	309.0	1851.0
uc010dbh.1	676.0	623.0	675.0
uc002ins.1	676.0	325.0	675.0
uc002int.1	1923.0	569.0	423.0
uc002ixi.3	248.0	42.0	2976.0
uc002ixs.3	NA	NA	NA
uc002ixt.3	133.0	125.0	540.0
uc002jhc.2	396.0	796.0	1578.0
uc031ree.1	396.0	625.0	1578.0
uc010dex.1	NA	NA	NA
uc002jxc.3	2608.0	58.0	1599.0
uc002jxb.2	383.0	58.0	636.0
uc002jxd.2	258.0	118.0	1170.0
uc031ret.1	0.0	150.0	957.0
uc002jyf.4	1982.0	150.0	3192.0
uc021uen.2	5283.0	150.0	15624.0
uc002jyg.1	396.0	546.0	3846.0
uc010dhx.3	5283.0	893.0	675.0
uc002jys.3	395.0	805.0	1140.0
uc010wuf.1	188.0	1277.0	990.0
uc002jyt.1	2043.0	805.0	4008.0
uc010wug.1	2043.0	805.0	3534.0
uc002jyu.1	2043.0	63.0	687.0
uc002kaf.2	2515.0	0.0	7641.0
uc002kae.2	0.0	188.0	5073.0
uc002kbc.4	1202.0	36.0	870.0
uc002kej.3	2120.0	337.0	1248.0
uc002kei.3	2202.0	337.0	1230.0
uc002keh.3	2202.0	1783.0	825.0
uc010dil.3	NA	NA	NA
uc010wvj.2	31.0	717.0	621.0
uc010dim.1	584.0	44.0	294.0
uc002kfn.3	3108.0	171.0	1983.0
uc010diu.3	3203.0	171.0	1011.0
uc002kfm.1	351.0	171.0	1845.0
uc002kfo.3	NA	NA	NA
uc002kfp.3	NA	NA	NA
uc002ktt.2	1705.0	277.0	1788.0
uc002ktu.2	1705.0	212.0	1788.0
uc031rhr.1	3103.0	243.0	921.0
uc002kub.2	3103.0	376.0	411.0
uc002kuc.2	3103.0	0.0	1902.0
uc002kud.2	3103.0	78.0	1107.0
uc010xbj.3	833.0	0.0	2598.0
uc002kvw.4	833.0	560.0	774.0
uc031rht.1	833.0	101.0	774.0
uc010xbk.3	833.0	140.0	774.0
uc031rhu.1	833.0	33.0	798.0
uc002kvy.3	3894.0	314.0	375.0
uc010doz.3	2658.0	1000.0	702.0
uc010xdm.2	1972.0	217.0	1131.0
uc002lev.3	1972.0	1000.0	1764.0
uc031rig.1	1310.0	988.0	846.0
uc002lez.3	1035.0	106.0	1092.0
uc010dpe.3	228.0	106.0	672.0
uc002lhj.4	573.0	214.0	6513.0
uc002lhk.1	257.0	45.0	3576.0
uc021ule.1	1012.0	245.0	5154.0
uc002lny.3	2537.0	166.0	1131.0
uc010xfp.2	0.0	166.0	324.0
uc002lvb.4	2786.0	36.0	4614.0
uc002lvc.1	1661.0	767.0	3099.0
uc002lve.1	2274.0	310.0	1074.0
uc002lyj.2	2986.0	89.0	2007.0
uc010xhq.2	2986.0	89.0	1923.0
uc010xhr.2	809.0	89.0	2124.0
uc002mbi.4	315.0	268.0	2139.0
uc021unj.1	0.0	0.0	2139.0
uc010xik.2	NA	NA	NA
uc002mbo.3	1351.0	168.0	2379.0
uc010duf.3	NA	NA	NA
uc002mbp.3	1351.0	293.0	2418.0
uc002mgd.1	4801.0	109.0	4149.0
uc002mge.1	4801.0	109.0	4113.0
uc002mgf.3	714.0	109.0	2259.0
uc031rje.1	1110.0	244.0	2391.0
uc002mir.3	1110.0	101.0	2391.0
uc031rjf.1	1110.0	345.0	2004.0
uc002mvc.3	496.0	276.0	1044.0
uc002mxh.1	1180.0	189.0	2970.0
uc010xng.1	1180.0	227.0	2739.0
uc002nav.3	1394.0	70.0	2079.0
uc010dzy.3	1394.0	1140.0	726.0
uc010dzz.1	NA	NA	NA
uc010xog.2	215.0	276.0	879.0
uc002ndt.3	1091.0	19.0	339.0
uc002nee.3	NA	NA	NA
uc010xpg.1	1270.0	185.0	1368.0
uc002nei.1	1270.0	74.0	2751.0
uc002nej.3	614.0	157.0	582.0
uc010xph.2	3842.0	18.0	1233.0
uc002nem.1	1262.0	18.0	798.0
uc002nen.1	1120.0	261.0	1803.0
uc010eak.3	985.0	152.0	6474.0
uc002nfi.3	1402.0	152.0	6069.0
uc002nfj.1	2.0	58.0	5880.0
uc002nfl.1	2.0	306.0	660.0
uc002nfm.1	1499.0	134.0	549.0
uc002nkx.2	262.0	146.0	3249.0
uc002nla.1	1999.0	298.0	3249.0
uc002nkz.1	1999.0	20.0	3291.0
uc002nlb.2	1373.0	146.0	3249.0
uc010xqk.1	627.0	306.0	2586.0
uc002olh.2	713.0	40.0	999.0
uc002onv.4	649.0	167.0	591.0
uc002onu.4	649.0	278.0	591.0
uc021uut.1	0.0	0.0	591.0
uc002osk.4	271.0	235.0	2961.0
uc002osm.4	271.0	169.0	2691.0
uc021uva.1	0.0	0.0	2691.0
uc002osz.1	1785.0	156.0	2013.0
uc021uvc.1	0.0	0.0	2013.0
uc002ozm.3	4350.0	299.0	1254.0
uc002ozn.3	4350.0	387.0	1089.0
uc010xxc.2	4350.0	299.0	1119.0
uc010xxb.2	4350.0	299.0	1095.0
uc010ejs.3	165.0	299.0	1179.0
uc002poo.4	832.0	0.0	6111.0
uc002pqx.3	1412.0	203.0	1569.0
uc002prb.4	1412.0	267.0	1569.0
uc002pqz.3	1412.0	483.0	1569.0
uc002pra.3	1412.0	605.0	1569.0
uc002pqy.3	1412.0	638.0	1569.0
uc002prc.3	134.0	605.0	1341.0
uc021uya.1	0.0	0.0	1569.0
uc031rmh.1	0.0	1888.0	834.0
uc021vca.1	1743.0	26.0	3180.0
uc010euh.3	820.0	370.0	1080.0
uc002qqd.3	820.0	191.0	1209.0
uc002qqe.3	1269.0	191.0	633.0
uc002qqf.2	NA	NA	NA
uc010euk.1	NA	NA	NA
uc002qrn.3	1550.0	237.0	1626.0
uc002qrp.1	NA	NA	NA
uc002qro.1	NA	NA	NA
uc021vcv.1	0.0	0.0	1626.0
uc002qsp.3	541.0	452.0	1266.0
uc010yia.3	1538.0	522.0	282.0
uc010yib.2	1467.0	452.0	438.0
uc002qsw.2	1424.0	145.0	1662.0
uc002qza.3	776.0	183.0	405.0
uc002rdv.3	1384.0	392.0	591.0
uc002rfp.2	3058.0	168.0	885.0
uc002rfq.2	3058.0	127.0	903.0
uc002rgu.2	2392.0	657.0	2382.0
uc010eyj.1	NA	NA	NA
uc010ykr.1	2392.0	657.0	2376.0
uc002rkk.3	314.0	218.0	1626.0
uc002rkj.3	314.0	327.0	1440.0
uc002rrb.3	NA	NA	NA
uc002rrc.3	72.0	185.0	504.0
uc002sed.1	NA	NA	NA
uc002see.2	1089.0	117.0	1074.0
uc002seg.2	617.0	293.0	564.0
uc002sef.2	617.0	117.0	867.0
uc002sjf.1	307.0	111.0	12378.0
uc002sje.1	307.0	111.0	12504.0
uc002sjg.3	120.0	404.0	9741.0
uc002sjh.1	551.0	404.0	10527.0
uc010fev.1	1.0	13.0	489.0
uc010ytb.2	1095.0	258.0	3261.0
uc002sqs.3	1095.0	379.0	5163.0
uc002sqt.1	0.0	68.0	1230.0
uc002swi.5	2456.0	82.0	2418.0
uc010yur.3	2456.0	674.0	2019.0
uc002swn.5	2456.0	147.0	2637.0
uc002swm.5	NA	NA	NA
uc002swk.5	2456.0	505.0	2340.0
uc002swl.5	2456.0	505.0	2334.0
uc010fhz.4	2456.0	674.0	2097.0
uc002swj.5	NA	NA	NA
uc002swh.5	2456.0	276.0	2295.0
uc002swo.3	1927.0	215.0	723.0
uc002swp.1	1.0	345.0	1635.0
uc002swq.1	0.0	891.0	699.0
uc010fhy.2	0.0	474.0	1086.0
uc002sxf.4	890.0	1491.0	1002.0
uc002sxe.3	890.0	1491.0	1125.0
uc002sxg.4	890.0	231.0	2661.0
uc002sxh.4	890.0	160.0	2502.0
uc002szp.4	71.0	38.0	1245.0
uc002szq.4	71.0	98.0	1122.0
uc002szn.4	71.0	352.0	1122.0
uc002szm.4	71.0	340.0	1122.0
uc002szo.4	71.0	224.0	1122.0
uc021vln.1	71.0	485.0	1122.0
uc021vlo.1	71.0	422.0	1122.0
uc021vlp.1	0.0	0.0	1122.0
uc010fiv.3	593.0	131.0	3423.0
uc002tau.4	593.0	678.0	2694.0
uc010yvw.2	147.0	131.0	1974.0
uc002tcq.3	300.0	84.0	2583.0
uc002tcr.4	300.0	81.0	2583.0
uc010fjc.3	300.0	2.0	1890.0
uc002tem.4	1910.0	126.0	9675.0
uc002tpp.2	789.0	132.0	3147.0
uc010fmd.2	789.0	132.0	3252.0
uc002tpn.2	789.0	20.0	2427.0
uc002tpq.1	1.0	126.0	2418.0
uc002tuz.3	520.0	95.0	1059.0
uc010fnk.3	520.0	239.0	1014.0
uc002tuy.3	520.0	304.0	1071.0
uc002tzw.3	751.0	260.0	3450.0
uc002tzv.3	751.0	260.0	3579.0
uc002tzu.3	83.0	260.0	2742.0
uc002tzt.1	0.0	591.0	1959.0
uc002tzx.3	751.0	1209.0	2550.0
uc002tzy.1	0.0	1807.0	1377.0
uc002tzz.1	2.0	5.0	2085.0
uc002uaa.3	751.0	306.0	3006.0
uc002uac.3	751.0	901.0	1122.0
uc002uae.1	408.0	561.0	597.0
uc010fqx.3	NA	NA	NA
uc002uki.3	446.0	0.0	1017.0
uc002ukn.3	1083.0	204.0	321.0
uc002ukp.3	1083.0	627.0	870.0
uc002uko.3	1083.0	627.0	873.0
uc002ury.4	263.0	700.0	1200.0
uc002urx.4	263.0	880.0	1200.0
uc010fsb.3	263.0	556.0	1200.0
uc002uuq.3	1203.0	102.0	1782.0
uc002vgt.2	4670.0	398.0	5208.0
uc002vgq.2	4670.0	283.0	708.0
uc002vgr.2	4670.0	189.0	5166.0
uc002vgs.2	4670.0	189.0	5145.0
uc010zjv.1	1.0	398.0	4266.0
uc010fvk.1	1.0	123.0	3006.0
uc010fvi.1	1.0	1666.0	1692.0
uc010fvj.1	1.0	16.0	2835.0
uc002vgu.3	369.0	172.0	1251.0
uc002vgv.1	NA	NA	NA
uc002vim.4	422.0	1236.0	4575.0
uc002vin.4	422.0	530.0	5064.0
uc002vil.3	422.0	531.0	4947.0
uc010fvt.4	422.0	1161.0	4575.0
uc002vsy.2	38.0	691.0	1776.0
uc002wao.2	467.0	133.0	3972.0
uc021vzf.1	467.0	286.0	3972.0
uc010zon.2	467.0	148.0	3315.0
uc010zol.2	467.0	196.0	3414.0
uc010zom.2	467.0	133.0	3867.0
uc010fzl.2	467.0	133.0	3993.0
uc002waq.3	1309.0	133.0	3432.0
uc002wap.3	1309.0	1804.0	2061.0
uc021vzk.1	564.0	25.0	621.0
uc002wcd.3	4450.0	25.0	723.0
uc002wdf.3	1521.0	24.0	1215.0
uc002wfw.4	4806.0	0.0	1605.0
uc010zpu.2	4656.0	105.0	606.0
uc002wgh.3	99.0	129.0	1785.0
uc010zpy.2	NA	NA	NA
uc002wgi.3	99.0	551.0	1287.0
uc021wba.1	811.0	101.0	246.0
uc010zrv.1	175.0	203.0	1974.0
uc010gcq.2	175.0	305.0	1965.0
uc010zrw.1	175.0	474.0	1776.0
uc010gcr.2	175.0	134.0	1965.0
uc010zrx.1	175.0	271.0	1680.0
uc002wql.4	180.0	559.0	1962.0
uc010gcs.3	180.0	147.0	1962.0
uc010zry.2	180.0	193.0	1680.0
uc002wqm.2	175.0	97.0	1965.0
uc002wwl.3	1491.0	366.0	702.0
uc002wwk.3	NA	NA	NA
uc002wwm.3	1491.0	366.0	513.0
uc002wwn.3	1491.0	348.0	702.0
uc002wwo.1	0.0	175.0	564.0
uc002xgd.1	332.0	327.0	3051.0
uc021wcx.1	2710.0	340.0	4986.0
uc021wcy.1	1839.0	121.0	1557.0
uc002xhl.3	435.0	209.0	3270.0
uc002xhm.3	435.0	69.0	3270.0
uc002xjf.3	4040.0	41.0	774.0
uc002xjg.3	540.0	41.0	1848.0
uc002xlr.1	68.0	101.0	789.0
uc010ghi.3	1216.0	113.0	1458.0
uc021wem.1	0.0	0.0	1458.0
uc002xvi.2	619.0	451.0	1038.0
uc002xvy.2	1637.0	29.0	1383.0
uc002xwk.3	546.0	349.0	1938.0
uc002xwj.3	546.0	247.0	1281.0
uc002xwl.3	868.0	349.0	2046.0
uc002xwm.3	868.0	349.0	2040.0
uc002xwn.3	868.0	349.0	1884.0
uc002ycv.2	2341.0	7.0	1437.0
uc002yeh.3	1278.0	294.0	1680.0
uc011aaq.2	1278.0	174.0	1530.0
uc002yfo.1	2487.0	161.0	1359.0
uc002yfp.1	2487.0	479.0	1593.0
uc002yfq.1	2487.0	130.0	1593.0
uc002yvr.2	2117.0	56.0	2004.0
uc002yvq.3	645.0	56.0	1713.0
uc002yvp.3	1102.0	56.0	513.0
uc002yzn.1	1469.0	48.0	2355.0
uc002zbi.3	1080.0	412.0	1602.0
uc002zbj.3	1080.0	982.0	1602.0
uc021wjt.1	2797.0	216.0	288.0
uc002zfy.3	2797.0	88.0	498.0
uc002zfx.3	2797.0	287.0	414.0
uc002zgq.2	NA	NA	NA
uc002zgp.2	NA	NA	NA
uc002zgu.2	NA	NA	NA
uc002zgr.2	1008.0	435.0	2145.0
uc002zgs.2	NA	NA	NA
uc002zgy.2	4366.0	435.0	2226.0
uc002zgv.2	NA	NA	NA
uc002zgw.2	1008.0	435.0	2025.0
uc002zgt.2	4366.0	435.0	2106.0
uc010gpx.2	NA	NA	NA
uc011afo.1	0.0	1.0	1110.0
uc002zjl.3	300.0	183.0	2439.0
uc011afz.1	2391.0	183.0	4704.0
uc002zjo.2	2391.0	183.0	4716.0
uc011afy.1	90.0	183.0	3333.0
uc002zjn.3	192.0	183.0	2670.0
uc010gql.3	161.0	183.0	2397.0
uc002zjm.3	161.0	183.0	2526.0
uc002zjp.1	0.0	158.0	1548.0
uc002zjr.3	609.0	1327.0	966.0
uc002zjs.2	2391.0	392.0	756.0
uc002zjt.2	NA	NA	NA
uc002zlx.1	NA	NA	NA
uc002zng.4	3082.0	353.0	6009.0
uc011agl.2	3082.0	74.0	5757.0
uc010gre.2	NA	NA	NA
uc010grd.2	3082.0	368.0	357.0
uc002znh.2	115.0	353.0	2901.0
uc002znl.1	1517.0	1183.0	1746.0
uc002znk.1	1517.0	74.0	2847.0
uc002znj.1	1517.0	428.0	2031.0
uc002znm.3	4499.0	48.0	1353.0
uc010grf.3	4499.0	353.0	3222.0
uc011agm.1	237.0	353.0	1074.0
uc002zou.3	3917.0	37.0	1431.0
uc002zqg.3	5029.0	599.0	1095.0
uc002zqi.3	5029.0	442.0	1095.0
uc002zqh.3	5029.0	511.0	1095.0
uc021wli.1	0.0	0.0	1095.0
uc010gtj.1	200.0	116.0	1563.0
uc002zvh.4	1010.0	116.0	1584.0
uc002zvi.4	1173.0	116.0	1563.0
uc002zvg.4	2423.0	116.0	1563.0
uc011aij.2	1099.0	116.0	1470.0
uc002zvk.4	1035.0	137.0	801.0
uc011air.2	366.0	380.0	1482.0
uc002zwf.3	366.0	156.0	1530.0
uc010gtr.3	366.0	135.0	1530.0
uc002zwk.3	366.0	863.0	1530.0
uc002zwj.3	366.0	228.0	1530.0
uc002zwg.3	366.0	307.0	1530.0
uc002zwh.3	366.0	286.0	1530.0
uc002zwi.3	366.0	249.0	1530.0
uc003acp.4	266.0	11.0	999.0
uc010gve.3	266.0	7.0	1020.0
uc010gvg.4	2638.0	61.0	258.0
uc003adj.3	2638.0	955.0	3963.0
uc003adn.3	NA	NA	NA
uc003ado.3	NA	NA	NA
uc003adq.1	NA	NA	NA
uc003aeg.3	3866.0	0.0	2811.0
uc021wnq.1	3866.0	93.0	2511.0
uc003aji.3	NA	NA	NA
uc003ajh.3	NA	NA	NA
uc003ajg.3	NA	NA	NA
uc003ajf.1	NA	NA	NA
uc003ajj.3	NA	NA	NA
uc003akh.3	1639.0	145.0	1917.0
uc003aki.3	1639.0	145.0	1179.0
uc011aln.2	1639.0	533.0	1668.0
uc003akk.3	1639.0	355.0	1854.0
uc003akj.3	498.0	355.0	2061.0
uc003alz.3	811.0	241.0	741.0
uc003ama.3	811.0	393.0	531.0
uc010gwm.3	811.0	27.0	702.0
uc003asq.4	5112.0	786.0	2463.0
uc021wph.1	0.0	0.0	2463.0
uc003ayv.1	1102.0	207.0	2796.0
uc003ayw.1	1102.0	592.0	2796.0
uc010gye.1	1511.0	592.0	2397.0
uc010gyf.1	1102.0	592.0	2646.0
uc021wqb.1	NA	NA	NA
uc003ayy.1	NA	NA	NA
uc003azx.4	3368.0	200.0	822.0
uc011apa.3	3368.0	116.0	927.0
uc003azy.4	3368.0	116.0	912.0
uc021wqe.2	0.0	116.0	378.0
uc003bet.2	6008.0	133.0	600.0
uc003bvg.2	716.0	581.0	2286.0
uc011atr.2	2011.0	581.0	2286.0
uc003bvf.3	2040.0	581.0	2286.0
uc011att.1	NA	NA	NA
uc011ats.1	NA	NA	NA
uc011aut.2	913.0	226.0	1302.0
uc003bxf.4	913.0	415.0	1947.0
uc011auu.2	913.0	548.0	1701.0
uc011auw.2	3940.0	103.0	3345.0
uc003bxu.4	4467.0	367.0	2445.0
uc003bxt.3	2347.0	9.0	2892.0
uc031ryn.1	41.0	638.0	519.0
uc031ryo.1	NA	NA	NA
uc003bzh.4	NA	NA	NA
uc031ryp.1	NA	NA	NA
uc003bzf.4	NA	NA	NA
uc003bzg.4	NA	NA	NA
uc003cdn.3	40.0	107.0	1380.0
uc011awp.2	40.0	478.0	555.0
uc010hfh.3	40.0	107.0	1131.0
uc003cjh.3	1204.0	106.0	1770.0
uc003cjg.3	1204.0	214.0	1770.0
uc003clu.2	2982.0	281.0	2244.0
uc003cop.1	1306.0	185.0	2712.0
uc010hit.1	1306.0	119.0	2583.0
uc003crd.3	2875.0	126.0	1725.0
uc011bav.2	2875.0	331.0	1389.0
uc003crc.2	2025.0	126.0	1161.0
uc003crb.2	NA	NA	NA
uc010hjq.2	0.0	46.0	729.0
uc003cso.3	538.0	46.0	585.0
uc011bbi.2	538.0	51.0	360.0
uc010hju.4	567.0	124.0	264.0
uc003csp.4	538.0	51.0	561.0
uc011bbh.2	567.0	96.0	492.0
uc031rzj.1	827.0	51.0	213.0
uc010hlq.3	1153.0	287.0	828.0
uc003dax.3	1153.0	181.0	777.0
uc003dbd.3	3833.0	132.0	2673.0
uc003dgz.3	1480.0	441.0	1785.0
uc003dkj.4	728.0	117.0	714.0
uc003dkk.4	728.0	391.0	714.0
uc003efa.1	2683.0	507.0	993.0
uc003ekn.3	1597.0	256.0	1401.0
uc003ekm.3	1597.0	435.0	1443.0
uc003eko.2	1597.0	334.0	1443.0
uc003enj.3	381.0	581.0	4077.0
uc021xeb.1	5388.0	75.0	480.0
uc021xec.1	206.0	40.0	684.0
uc003eog.2	5489.0	40.0	588.0
uc011bln.2	5489.0	265.0	450.0
uc003esw.3	1368.0	418.0	1131.0
uc003ezr.3	5229.0	454.0	552.0
uc003fdr.3	1872.0	101.0	1083.0
uc003fdt.3	1872.0	62.0	702.0
uc003fds.3	1872.0	318.0	546.0
uc010hwf.3	NA	NA	NA
uc003fpa.3	531.0	227.0	924.0
uc003fuj.3	939.0	934.0	1272.0
uc010ics.1	577.0	594.0	507.0
uc003ggu.2	0.0	173.0	2427.0
uc011bvr.1	NA	NA	NA
uc003ggv.3	1205.0	904.0	4131.0
uc003ggw.3	229.0	904.0	4344.0
uc003ggx.1	127.0	101.0	2007.0
uc003ggy.1	486.0	85.0	1668.0
uc003ggz.3	229.0	271.0	2400.0
uc010ict.1	577.0	271.0	966.0
uc010icu.1	255.0	674.0	1182.0
uc011bvs.2	1708.0	72.0	1500.0
uc003gha.3	229.0	72.0	2370.0
uc010icv.3	229.0	1011.0	1941.0
uc003ghb.2	255.0	858.0	1182.0
uc003gim.1	NA	NA	NA
uc003gil.1	3267.0	184.0	2979.0
uc003gva.2	697.0	139.0	1440.0
uc011cbx.2	4075.0	953.0	5991.0
uc011cbz.1	54.0	450.0	3375.0
uc003hkf.1	0.0	330.0	3378.0
uc003hkg.3	4075.0	121.0	5325.0
uc003ija.4	585.0	534.0	3015.0
uc003ijb.3	1532.0	534.0	3129.0
uc003ijc.3	NA	NA	NA
uc003ilm.4	1209.0	754.0	2301.0
uc003ilp.4	NA	NA	NA
uc003ilo.4	1209.0	754.0	2352.0
uc003izf.3	809.0	188.0	13767.0
uc010isn.3	809.0	155.0	708.0
uc010iso.1	1.0	361.0	3264.0
uc010isy.3	3456.0	216.0	1644.0
uc003jaw.3	3456.0	43.0	2106.0
uc003jav.3	3456.0	43.0	2160.0
uc010isz.3	3456.0	86.0	2094.0
uc003jax.3	3456.0	657.0	1383.0
uc003jay.3	3456.0	400.0	1674.0
uc003jaz.3	3456.0	948.0	957.0
uc003jbh.4	5240.0	122.0	660.0
uc003jbg.4	5240.0	718.0	660.0
uc003jcm.3	2224.0	117.0	1605.0
uc003jcl.3	2224.0	145.0	327.0
uc003jfq.3	138.0	120.0	1434.0
uc010iyw.1	1.0	241.0	7062.0
uc010iyx.1	1.0	651.0	6633.0
uc003kbw.4	4331.0	241.0	7407.0
uc010iyy.1	1.0	372.0	6633.0
uc003kkj.3	238.0	1687.0	1272.0
uc021ybj.1	238.0	0.0	1119.0
uc021ybk.1	238.0	0.0	1197.0
uc003knc.3	2741.0	402.0	1437.0
uc003knb.2	1043.0	647.0	822.0
uc011cvu.2	1472.0	189.0	306.0
uc021ycl.1	855.0	189.0	363.0
uc003kqb.2	989.0	189.0	333.0
uc021yck.1	977.0	189.0	237.0
uc003kqc.3	855.0	189.0	435.0
uc003lcv.3	2770.0	470.0	1179.0
uc011cyq.2	NA	NA	NA
uc011cyr.2	3033.0	139.0	363.0
uc003lcw.3	2770.0	445.0	1179.0
uc003lqk.2	1004.0	62.0	1485.0
uc010jgz.2	1004.0	65.0	1257.0
uc003lql.2	1004.0	65.0	1434.0
uc003lqm.2	1004.0	2042.0	1131.0
uc003lqn.2	1004.0	579.0	1215.0
uc003lyb.1	1714.0	252.0	1308.0
uc011dee.1	1714.0	252.0	1164.0
uc003lyc.1	NA	NA	NA
uc011def.1	191.0	252.0	759.0
uc003mbo.1	2812.0	300.0	2907.0
uc003mco.1	3124.0	1310.0	909.0
uc003mcn.1	3124.0	662.0	654.0
uc003mnc.2	4937.0	737.0	936.0
uc003mnd.2	429.0	737.0	1557.0
uc003mnf.2	NA	NA	NA
uc003mne.2	1033.0	737.0	1893.0
uc010jlq.1	518.0	57.0	387.0
uc003mng.1	1033.0	342.0	633.0
uc003mtp.3	1787.0	0.0	1662.0
uc003mvm.3	4082.0	0.0	2061.0
uc003mvo.3	4082.0	355.0	1218.0
uc003mvn.3	4082.0	600.0	1218.0
uc003mvp.1	NA	NA	NA
uc010jnn.3	251.0	0.0	1839.0
uc010jno.2	506.0	0.0	1086.0
uc003mxu.4	1385.0	178.0	1542.0
uc011dji.2	2601.0	397.0	1041.0
uc003ncx.2	2601.0	230.0	1488.0
uc010jqh.2	2832.0	259.0	1005.0
uc011dkd.2	2558.0	285.0	879.0
uc011dke.2	2558.0	167.0	936.0
uc003nhp.3	2558.0	249.0	1005.0
uc010jqi.2	1818.0	5.0	1005.0
uc003nhz.3	1004.0	243.0	1755.0
uc011dkn.2	1004.0	298.0	1608.0
uc021ynh.1	1004.0	218.0	1125.0
uc010jry.3	1421.0	1486.0	810.0
uc003npr.3	1421.0	209.0	1620.0
uc003nps.3	1421.0	565.0	1620.0
uc003npt.3	1421.0	344.0	1620.0
uc003npu.1	0.0	249.0	438.0
uc003nss.3	1498.0	524.0	1038.0
uc003nst.3	1498.0	770.0	1038.0
uc003nvm.1	765.0	825.0	885.0
uc003nvq.3	1037.0	685.0	1071.0
uc003nvp.4	1037.0	551.0	1071.0
uc003nvo.4	1037.0	554.0	1071.0
uc021yuu.1	1037.0	337.0	1071.0
uc003nvn.3	1037.0	661.0	1071.0
uc003okl.3	609.0	309.0	1086.0
uc011dtc.2	2112.0	309.0	1032.0
uc011dtb.2	2112.0	195.0	1209.0
uc003okm.3	2112.0	309.0	1326.0
uc003okn.3	2112.0	405.0	1326.0
uc010jvv.1	NA	NA	NA
uc003oom.2	NA	NA	NA
uc003ook.1	1368.0	0.0	552.0
uc003ovs.3	1133.0	37.0	1809.0
uc010jyv.3	1133.0	153.0	1545.0
uc003ovu.3	418.0	208.0	921.0
uc003ovv.3	418.0	36.0	825.0
uc003oyv.3	1233.0	433.0	1968.0
uc011dza.2	265.0	277.0	654.0
uc003pjx.4	265.0	271.0	879.0
uc003pnn.1	493.0	116.0	16791.0
